id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-242fdb65,css,apps/gestao-vite/src/estilos/globais.css,4238,4240,css,4,"/* O cartão: 188×196, canto 16, recheio 15. Os três andares têm altura FIXA —
   avatar de 56, nome de 50 e etiqueta de 25 — e é isso que impede o nome de
   duas linhas de empurrar a etiqueta para fora. */",,,,,,
css-comment-5a0961e7,css,apps/gestao-vite/src/estilos/globais.css,4263,4265,css,2,"/* Não publicado: o cartão deles ganha um ponto vermelho no canto superior
   esquerdo (`.chatbot-item.notPublished:after`, 12px a 30px da borda). Aqui é
   o mesmo ponto, na nossa tinta de erro sobre superfície clara. */",,,,,,
css-comment-ab616ebe,css,apps/gestao-vite/src/estilos/globais.css,427,427,css,1,"/* 25,6px de entrelinha: é o 1,6 da barra deles, não o 1,5 herdado. */",,,,,,
css-comment-6f700547,css,apps/gestao-vite/src/estilos/globais.css,4281,4282,css,3,"/* O andar de cima do cartão: 56 de lado. Sem foto, a origem põe ali o ícone
   do produto num círculo claro (`round-avatar`), e não as iniciais do nome. */",,,,,,
css-comment-b4273d1d,css,apps/gestao-vite/src/estilos/globais.css,4295,4295,css,3,/* A foto enche o círculo de 56 sem deformar — recorta o que sobrar. */,,,,,,
css-comment-d41b3b41,css,apps/gestao-vite/src/estilos/globais.css,4316,4317,css,4,"/* O `chip_tag` do `bds-chip-tag`: 24 de altura com a borda, 4 de recheio, o
   ícone numa caixa de 16 e a palavra com 8 de cada lado (`chip_tag--text`). */",,,,,,
css-comment-66aad68f,css,apps/gestao-vite/src/estilos/globais.css,4336,4339,css,7,"/* ------------------------------------------------------- até ~400px
   Abaixo de 852 a barra deles corta o recuo de 32 para 16 e esconde o que não
   cabe. Aqui vale o mesmo: os links saem da barra — eles existem no menu da
   conta —, a marca volta para o fluxo, e a faixa de abertura empilha. */",,,,,,
css-comment-90cffa4d,css,apps/gestao-vite/src/estilos/globais.css,4402,4403,css,1,"/* O bloco de boas-vindas deles tem 56 de recheio e 72 de vão — no telefone
     isso é meia tela de ar antes da primeira palavra. */",,,,,,
css-comment-0afbed0e,css,apps/gestao-vite/src/estilos/globais.css,4425,4426,css,5,"/* No telefone a barra fica só com o seletor de conta e o avatar: tema e ajuda
   moram no menu, e o nome do contrato precisa dos pixels mais do que eles. */",,,,,,
css-comment-ac0741fe,css,apps/gestao-vite/src/estilos/globais.css,443,443,css,0,"/* Ponto de status do canal, montado no vértice do ícone. */",,,,,,
css-comment-b7a4d6fe,css,apps/gestao-vite/src/estilos/globais.css,4433,4449,css,18,"/* ============================================== os passos do onboarding

   O cartão avulso das telas entre o login e o portal — hoje o aviso de
   `/trocar-conta/sem-acesso`.

   Ele herda o cartão da tela de entrada de propósito — mesma letra, mesma
   medida de campo, mesmo canto. É a mesma pessoa, no mesmo minuto, e trocar a
   linguagem visual entre ""entrei"" e ""conte de que empresa você é"" faria parecer
   que ela caiu em outro produto. O fundo animado não vem junto: ali dentro já
   há sessão, e o canvas do login é peça de porta de entrada.

   `/minha-conta` saiu daqui: a disposição dela passou a ser a da plataforma de
   origem, medida em `minha-conta/minha-conta.css`.

   As cores saem dos token locais de `.entrada-passo`, gêmeos dos de `.entrar`
   pela mesma razão: esta é a entrega de desenho da entrada, não a escala do
   resto do aplicativo. */",,,,,,
css-comment-1eaab090,css,apps/gestao-vite/src/estilos/globais.css,4489,4490,css,5,"/* O formulário é mais alto que o aviso; largura maior evita a coluna de campos
   virar uma fita estreita no meio de uma tela vazia. */",,,,,,
css-comment-00a15674,css,apps/gestao-vite/src/estilos/globais.css,4537,4538,css,2,"/* As contas da pessoa dentro do menu do seletor. Botão, e não link: trocar de
   conta emite sessão nova, e emissão de sessão não vai em GET. */",,,,,,
css-comment-ef544acc,css,apps/gestao-vite/src/estilos/globais.css,4575,4576,css,6,"/* A conta em vigor fica desligada, e por isso não pode parecer apagada: ela é a
   marcação de onde a pessoa está. */",,,,,,
css-comment-77ee5bb6,css,apps/gestao-vite/src/estilos/globais.css,4583,4588,css,2,"/* ================================================== painel lateral ""Filtros""
   O `data-testid=""saved-filters-sidebar""` deles, fechado por padrão e medido em
   `FICHA-monitoring.md` e `FICHA-history.md` §2: título, subtítulo fixo, duas
   abas, os campos da consulta, e um rodapé com o switch de filtro salvo e os
   dois botões. A largura de 420px vem do atributo `width` do
   `bds-sidebar[data-testid=""saved-filters-sidebar""]` na captura da Blip. */",,,,,,
css-comment-48907df9,css,apps/gestao-vite/src/estilos/globais.css,4619,4621,css,2,"/* Título `fs-20 bold`, subtítulo `fs-14 regular`, abas `fs-16` (a ativa em
   bold) e cada campo com rótulo `fs-14 bold` sobre apoio `fs-14 regular` —
   tudo lido no `saved-filters-sidebar` de `dom/monitoring.html`. */",,,,,,
css-comment-e6d112db,css,apps/gestao-vite/src/estilos/globais.css,4722,4722,css,1,"/* ""Criar Filtro Salvo com estes parâmetros"" é `fs-14 regular` na tinta cheia. */",,,,,,
css-comment-e7bd6643,css,apps/gestao-vite/src/estilos/globais.css,4745,4747,css,0,"/* =========================================== paginação da tabela detalhada
   O rodapé deles, `FICHA-monitoring.md` §5: ""Resultados por página"", o
   contador ""1-5 de 8"", e os quatro botões de navegação. */",,,,,,
css-comment-a5b00fbd,css,apps/gestao-vite/src/estilos/globais.css,4748,4754,css,9,"/* O rodapé deles é texto de 14 na tinta cheia, com o seletor em 74×40 e os
   quatro botões de navegação sem moldura, ESPALHADOS pela largura: na foto de
   Regras de SLA (`fotos/original-sla-policy.png`, 1280 de largura) o rótulo
   sai em x=270, o seletor em 431, o contador em 611, e as quatro setas com o
   número da página entre elas ocupam de 727 a 1213 — metade direita da faixa,
   com espaço igual entre elas. Sem fio em cima: a paginação é continuação da
   lista, não rodapé de tabela. */",,,,,,
css-comment-53224eff,css,apps/gestao-vite/src/estilos/globais.css,477,481,css,6,"/* ------------------------------------------------ navegação de cima
   Os módulos, centralizados na barra de baixo. O item ocupa a barra INTEIRA
   (56px), tem 20px de padding de cada lado — o que deixa 40px entre rótulos
   vizinhos — e o ativo é um sublinhado de 4px na largura toda do item.
   O peso NÃO muda no ativo: só a tinta, que passa de fraca a plena. */",,,,,,
css-comment-c564069c,css,apps/gestao-vite/src/estilos/globais.css,4823,4824,css,1,"/* O número da página atual, entre ""anterior"" e ""próxima"" (`bds-grid
   margin=""x-1""` com `bds-typo fs-14`). */",,,,,,
css-comment-36a863cf,css,apps/gestao-vite/src/estilos/globais.css,4830,4831,css,1,"/* As duas datas do campo ""Período"" do painel, lado a lado — só aparecem
   depois do dropdown, e só importam de fato em ""Personalizado"". */",,,,,,
css-comment-8019083a,css,apps/gestao-vite/src/estilos/globais.css,4843,4845,css,1,"/* =============================================== Histórico: área de resultados
   O vazio deles OU a nossa lista, e o link ""Termo de responsabilidade"" no
   canto inferior direito — `FICHA-history.md` §2.5. */",,,,,,
css-comment-7a9b770a,css,apps/gestao-vite/src/estilos/globais.css,4868,4870,css,4,"/* ""Agrupar por"" — nosso, fora do painel de filtros de propósito (ver
   comentário em `historico.tsx`). Mesma régua de altura das faixas de
   filtro rápido, para não abrir uma terceira medida de linha na tela. */",,,,,,
css-comment-d9ef8324,css,apps/gestao-vite/src/estilos/globais.css,4898,4903,css,6,"/* ======================================================= modal de cadastro
   O `bds-modal` que a Blip abre pelo botão ""Criar X""/""Nova X"" do cabeçalho —
   confirmado (fechado, `open=""false""`) em `FICHA-queue-management.md` §2.6,
   `FICHA-personalizedbreaks.md` §2.3 e `FICHA-replies.md` §2.3. Centralizado,
   ao contrário do `.painel-lateral` (que é o *filtro salvo*, outra peça,
   grudada na direita) — por isso um par de classes novo, e não o mesmo. */",,,,,,
css-comment-d4b3b350,css,apps/gestao-vite/src/estilos/globais.css,4947,4950,css,4,"/* ================================================== rodapé de paginação
   O rodapé ""Resultados por página"" + ""X-Y de Z"" + setas, medido em
   `FICHA-rules.md` e `FICHA-queue-management.md` §5 — paginação no
   navegador, sobre a lista que a busca já filtrou. */",,,,,,
css-comment-11c7bdd7,css,apps/gestao-vite/src/estilos/globais.css,4951,4952,css,1,"/* Mesma régua da `.pg` acima (é o mesmo `pagination-and-search` deles em
   `dom/rules.html`/`dom/sla-policy.html`): espalhado na largura, sem fio. */",,,,,,
css-comment-cf25ad4e,css,apps/gestao-vite/src/estilos/globais.css,5014,5014,css,1,/* O número da página é `bds-typo fs-14` sem peso — igual ao resto do rodapé. */,,,,,,
css-comment-9ae2c665,css,apps/gestao-vite/src/estilos/globais.css,515,519,css,12,"/* O sublinhado do ativo ENTRA CRESCENDO: nasce em `left: 25%` com largura zero
   e abre para a largura inteira em 0,3s. É o gesto da barra deles, e ele existe
   para dizer que a barra reagiu ao clique enquanto o módulo novo ainda carrega.
   A animação vale só na entrada — quem já chega com o módulo ativo vê o traço
   pronto, porque o `@keyframes` roda uma vez. */",,,,,,
css-comment-3da87a47,css,apps/gestao-vite/src/estilos/globais.css,542,543,css,3,"/* O ""…"" no fim da fileira, com o ícone de 24 que eles usam. O painel abre
   alinhado à esquerda do botão, senão sairia da barra em tela estreita. */",,,,,,
css-comment-9a63c9e9,css,apps/gestao-vite/src/estilos/globais.css,547,547,css,2,"/* 10px, que é o recuo do ""…"" na fileira deles — não os 8 do nosso passo. */",,,,,,
css-comment-2192abdf,css,apps/gestao-vite/src/estilos/globais.css,552,552,css,2,"/* O deles é ícone de 24, não os 20 dos atalhos da direita. */",,,,,,
css-comment-4945ed9e,css,apps/gestao-vite/src/estilos/globais.css,580,588,css,16,"/* ============================================================== lateral
   262px, clara, com 16px de recuo dos dois lados. Item de 42px com ícone de
   24 e 8px até o rótulo; grupo que abre pela seta à direita; subitem de 39px
   recuado 37px, com barra vertical de 2px no ativo. Rodapé de 72px com o
   atalho para o app do atendente.

   Tudo medido em `blip-medidas-monitoramento.md` §3. O que muda é a tinta: o
   realce do ativo, que lá é 8% de preto, aqui é o fundo de estado ativo da
   marca; e o ícone e a barra, que lá são azuis, aqui são moss. */",,,,,,
css-comment-9bdaa7cc,css,apps/gestao-vite/src/estilos/globais.css,595,597,css,5,"/* Rola por si, dentro da caixa de altura fixa da `.p-app`. O `sticky` com
     `height: calc(100vh - topo)` que estava aqui era a imitação disso enquanto
     a página rolava — e imitação que sobra depois do original vira mistério. */",,,,,,
css-comment-37e4855a,css,apps/gestao-vite/src/estilos/globais.css,603,603,css,1,"/* 8px entre itens e entre grupos, sem exceção. */",,,,,,
css-comment-d58f7850,css,apps/gestao-vite/src/estilos/globais.css,610,613,css,5,"/* O item tem MOLDURA de 1px, transparente em repouso. Ela é o que faz os
   42px fecharem — 8 + 24 de ícone + 8 + 2 de moldura — e é ela que acende no
   hover e no ativo, na tinta de 16%. Sem a moldura declarada, ligar a borda no
   hover empurraria o conteúdo 1px e o item tremeria sob o cursor. */",,,,,,
css-comment-966a8f9b,css,apps/gestao-vite/src/estilos/globais.css,639,641,css,2,"/* Hover e pressionado são CAMADA DE TINTA, não troca de superfície: 8% e
   16% do conteúdo, os dois degraus deles. Ver o comentário de
   `--g-tinta-hover` lá em cima. */",,,,,,
css-comment-10aac9e1,css,apps/gestao-vite/src/estilos/globais.css,651,651,css,0,"/* Ativo: fundo de estado, moldura acesa, rótulo 700 e o ícone na cor de marca. */",,,,,,
css-comment-ff20d347,css,apps/gestao-vite/src/estilos/globais.css,662,662,css,1,"/* O grupo aberto também recebe o realce, como na lateral deles. */",,,,,,
css-comment-2a145f89,css,apps/gestao-vite/src/estilos/globais.css,67,75,css,12,"/* ==================================================== o cromo das barras
   Duas barras escuras, como na tela deles, e ESCURAS NOS DOIS TEMAS: cromo
   que inverte junto com o conteúdo deixa de ser cromo. No tema claro os dois
   degraus saem da superfície contrastante (`--p-superficie-4`); no escuro,
   das superfícies 1 e 2, que já são escuras. Nenhum hex novo.

   `--g-barra-marca` é o moss legível sobre preto: no claro, a mistura do moss
   com o seu próprio fundo suave; no escuro, o moss do tema, que já é claro.
   É o papel que o azul cumpre na barra deles. */",,,,,,
css-comment-6991c362,css,apps/gestao-vite/src/estilos/globais.css,673,675,css,4,"/* O grupo não separa nada por conta própria: quem dá o respiro de 8px acima
   do primeiro filho e abaixo do último é o contêiner dos filhos, com o seu
   `padding: 8px 0`. Somar um `gap` aqui dobraria esse respiro para 16px. */",,,,,,
css-comment-2eb3fff4,css,apps/gestao-vite/src/estilos/globais.css,682,686,css,5,"/* ---------------------------------------------- os filhos do grupo aberto
   Recuo de 23px e a GUIA VERTICAL de 2px encostada na borda do recuo, indo do
   topo do primeiro filho ao pé do último. Ela é tinta de 8% a 80% de
   opacidade — presente, e discreta o bastante para a barra do item ativo
   montar em cima dela sem disputa. */",,,,,,
css-comment-732a5ba6,css,apps/gestao-vite/src/estilos/globais.css,707,707,css,1,/* A seta do grupo gira ao abrir — é o mesmo gesto da tela deles. */,,,,,,
css-comment-fec0b75f,css,apps/gestao-vite/src/estilos/globais.css,717,725,css,9,"/* Subitem: 22px de padding à esquerda dentro do recuo de 23px do contêiner —
   os 45px que põem o rótulo do filho 5px à direita do rótulo do pai, que fica
   em 40px (8 de padding + 24 de ícone + 8 de gap).

   A barra de 2px NÃO é exclusiva do ativo: ela existe sempre, encostada em
   `left: 0` — exatamente sobre a guia do grupo —, transparente em repouso, na
   tinta de 16% sob o cursor e na cor de marca no ativo. É o mesmo gesto de
   três estados da lateral deles; ter só o estado ativo fazia o subitem sob o
   cursor não dizer para onde ia. */",,,,,,
css-comment-f7ad61ab,css,apps/gestao-vite/src/estilos/globais.css,748,750,css,7,"/* Acende depressa e apaga devagar, como na deles: 0,3s para entrar e 0,8s
     para sair. É o que impede a lateral de piscar quando o cursor atravessa
     a lista para chegar no item de baixo. */",,,,,,
css-comment-907d69f2,css,apps/gestao-vite/src/estilos/globais.css,777,780,css,5,"/* Rodapé da lateral: 72px, 24px de padding, FIO EM CIMA e os dois extremos
   afastados — a marca do outro app à esquerda, o ícone de ""abre fora"" à
   direita. O fio e o `space-between` estavam faltando; sem eles o rodapé
   flutuava colado no último item do menu e parecia mais um item da lista. */",,,,,,
css-comment-7d3a278c,css,apps/gestao-vite/src/estilos/globais.css,800,807,css,5,"/* -------------------------------------------------------- cabeçalho de tela
   O esqueleto vertical deles, medido: 32px de folga no topo, linha do título
   de 40px dentro de um bloco de 73px, faixa de filtros de 56px, e 10px até o
   primeiro cartão. O gap da coluna é 10px; os 23px de margem abaixo do título
   completam os 33px que o bloco de 73 pede.

   O critério de densidade que apertava isso está revogado — ver o comentário
   dos token de barra lá em cima. */",,,,,,
